classical,tanya_tomkins_and_eric_zivian,beethoven_piano_and_cello_work,sonata_in_d_major_op_102_no_2_adagio_con_molto_sentimento_d_affetto,16,classical/tanya_tomkins_and_eric_zivian/beethoven_piano_and_cello_work/16-sonata_in_d_major_op._102_no._2_adagio_con_molto_sentimento_d_affetto.wav,58201
classical,tanya_tomkins_and_eric_zivian,beethoven_piano_and_cello_work,sonata_in_g_minor_op_5_no_2_adagio_allegro,1,classical/tanya_tomkins_and_eric_zivian/beethoven_piano_and_cello_work/1-sonata_in_g_minor_op._5_no._2_adagio_&_allegro.wav,58185
classical,three_holies_church_choristers,hymns_of_the_ancient_church,come_let_us_worship_georgian_chant,2,classical/three_holies_church_choristers/the_hymns_of_the_ancient_church/2-come_let_us_worship_(georgian_chant).wav,58177
classical,three_holies_church_choristers,hymns_of_the_ancient_church,sunday_eucharist_chant_stolpovoy_chant,12,classical/three_holies_church_choristers/the_hymns_of_the_ancient_church/12-sunday_eucharist_chant_(stolpovoy_chant).wav,58183
classical,vito_paternoster,bach_cello_suites,suite_i_in_sol_maggiore_allemande,2,classical/vito_paternoster/bach_cello_suites/2-suite_i_in_sol_maggiore_-_allemande.wav,57864
classical,vito_paternoster,bach_cello_suites,suite_i_in_sol_maggiore_prelude,1,classical/vito_paternoster/bach_cello_suites/1-suite_i_in_sol_maggiore_-_prelude.wav,57863
classical,vito_paternoster,bach_cello_suites,suite_ii_in_re_minore_gigue,12,classical/vito_paternoster/bach_cello_suites/12-suite_ii_in_re_minore_-_gigue.wav,57862
classical,vito_paternoster,bach_cello_suites,suite_vi_in_re_magiore_allemande,14,classical/vito_paternoster/bach_cello_suites/14-suite_vi_in_re_magiore_-_allemande.wav,57877
classical,vito_paternoster,bach_cello_suites,suite_vi_in_re_magiore_prelude,13,classical/vito_paternoster/bach_cello_suites/13-suite_vi_in_re_magiore_-_prelude.wav,57873
classical,vito_paternoster,bach_cello_suites_cd2,suite_iii_in_do_maggiore_courante,3,classical/vito_paternoster/bach_cello_suites_cd2/3-suite_iii_in_do_maggiore_-_courante.wav,57828
classical,vito_paternoster,bach_cello_suites_cd2,suite_iv_in_mi_bemolle_maggiore_allemande,7,classical/vito_paternoster/bach_cello_suites_cd2/7-suite_iv_in_mi_bemolle_maggiore_-_allemande.wav,57830
classical,vito_paternoster,bach_cello_suites_cd2,suite_iv_in_mi_bemolle_maggiore_guigue,12,classical/vito_paternoster/bach_cello_suites_cd2/12-suite_iv_in_mi_bemolle_maggiore_-_guigue.wav,57824
classical,vito_paternoster,bach_cello_suites_cd2,suite_v_in_do_minore_fugue,14,classical/vito_paternoster/bach_cello_suites_cd2/14-suite_v_in_do_minore_-_fugue.wav,57816
classical,vito_paternoster,bach_cello_suites_cd2,suite_v_in_do_minore_sarabande,17,classical/vito_paternoster/bach_cello_suites_cd2/17-suite_v_in_do_minore_-_sarabande.wav,57833
classical,vito_paternoster,inzaffirio,io_sono_amore,10,classical/vito_paternoster/inzaffirio/10-io_sono_amore.wav,57836
classical,vito_paternoster,inzaffirio,preludio_iii,5,classical/vito_paternoster/inzaffirio/5-preludio_iii.wav,57837
classical,vito_paternoster,inzaffirio,regina_dei_cieli,6,classical/vito_paternoster/inzaffirio/6-regina_dei_cieli.wav,57844
classical,vito_paternoster,js_bach_sonatas_and_partitas,partita_seconda_in_sol_minore_giga,4,classical/vito_paternoster/js_bach_sonatas_and_partitas/4-partita_seconda_in_sol_minore_-_giga.wav,57849
classical,vito_paternoster,js_bach_sonatas_and_partitas,partita_terza_in_la_maggiore_gigue,15,classical/vito_paternoster/js_bach_sonatas_and_partitas/15-partita_terza_in_la_maggiore_-_gigue.wav,57858
classical,vito_paternoster,js_bach_sonatas_and_partitas,sonata_terza_in_fa_maggiore_adagio,6,classical/vito_paternoster/js_bach_sonatas_and_partitas/6-sonata_terza_in_fa_maggiore_-_adagio.wav,57851
classical,vito_paternoster,sohann_sebastian_bach_sonate,partita_prima_in_mi_minore_allemanda,5,classical/vito_paternoster/sohann_sebastian_bach_-_sonate/5-partita_prima_in_mi_minore_-_allemanda.wav,57883
classical,vito_paternoster,sohann_sebastian_bach_sonate,partita_prima_in_mi_minore_double,6,classical/vito_paternoster/sohann_sebastian_bach_-_sonate/6-partita_prima_in_mi_minore_-_double.wav,57884
classical,vito_paternoster,sohann_sebastian_bach_sonate,sonata_prima_in_do_minore_adagio,1,classical/vito_paternoster/sohann_sebastian_bach_-_sonate/1-sonata_prima_in_do_minore_-_adagio.wav,57879
classical,vito_paternoster,sohann_sebastian_bach_sonate,sonata_seconda_in_re_minore_allegro,16,classical/vito_paternoster/sohann_sebastian_bach_-_sonate/16-sonata_seconda_in_re_minore_-_allegro.wav,57891
electronic,aerobic_jonquil,brain_stomach,after_a_glass,4,electronic/aerobic_jonquil/brain_stomach/4-after_a_glass.wav,56891
electronic,aerobic_jonquil,brain_stomach,hourworks,5,electronic/aerobic_jonquil/brain_stomach/5-hourworks.wav,56892
electronic,aerobic_jonquil,brain_stomach,voice_02,9,electronic/aerobic_jonquil/brain_stomach/9-voice.02.wav,56896
electronic,antiguru,fall_submissions,rain_at_night,6,electronic/antiguru/fall_submissions/6-rain_at_night.wav,56571
electronic,antiguru,fall_submissions,undersea_steamship,2,electronic/antiguru/fall_submissions/2-undersea_steamship.wav,56567
electronic,beatundercontrol,introduction,saturn_blues,6,electronic/beatundercontrol/the_introduction/6-saturn_blues.wav,56887
electronic,belief_systems,eponyms,electro_jive,1,electronic/belief_systems/eponyms/1-electro_jive.wav,56765
electronic,belief_systems,eponyms,starbase_lounge_music,3,electronic/belief_systems/eponyms/3-starbase_lounge_music.wav,56761
electronic,belief_systems,eproms,doorbells_in_your_mind,4,electronic/belief_systems/eproms/4-doorbells_in_your_mind.wav,56767
electronic,belief_systems,eproms,liquid_latina,7,electronic/belief_systems/eproms/7-liquid_latina.wav,56771
electronic,bots,now_is_the_time,freak,3,electronic/the_bots/now_is_the_time/3-freak.wav,56618
electronic,bots,now_is_the_time,money,6,electronic/the_bots/now_is_the_time/6-money.wav,56621
electronic,bots,now_is_the_time,sea_of_time,14,electronic/the_bots/now_is_the_time/14-the_sea_of_time.wav,56630
electronic,bots,truth,don_t_funk_with_the_funk_junkie,6,electronic/the_bots/truth/6-don_t_funk_(with_the_funk_junkie).wav,56615
electronic,bots,truth,its_time_to_go_shopping,4,electronic/the_bots/truth/4-its_time_to_go_shopping.wav,56606
electronic,bots,truth,rock_on,12,electronic/the_bots/truth/12-rock_on.wav,56609
electronic,bots,truth,where_has_our_love_gone,8,electronic/the_bots/truth/8-where_has_our_love_gone.wav,56612
electronic,cargo_cult,alchemy,dirt,4,electronic/cargo_cult/alchemy/4-dirt.wav,56508
electronic,cargo_cult,alchemy,matt,13,electronic/cargo_cult/alchemy/13-matt.wav,56515
electronic,cargo_cult,alchemy,rain,10,electronic/cargo_cult/alchemy/10-rain.wav,56512
electronic,cargo_cult,vibrant,abuse_vs_cargo_cult_planine,2,electronic/cargo_cult/vibrant/2-abuse_vs_cargo_cult_-_planine.wav,56532
electronic,cargo_cult,vibrant,helium,11,electronic/cargo_cult/vibrant/11-helium.wav,56530
electronic,cargo_cult,vibrant,sol_naciente,3,electronic/cargo_cult/vibrant/3-sol_naciente.wav,56528
electronic,dj_markitos,evolution_of_the_mind,demon_of_love,8,electronic/dj_markitos/evolution_of_the_mind/8-demon_of_love.wav,56599
electronic,dj_markitos,evolution_of_the_mind,raving_illusions,4,electronic/dj_markitos/evolution_of_the_mind/4-raving_illusions.wav,56596
electronic,dj_markitos,inside_your_dreams,artificial_signals,6,electronic/dj_markitos/inside_your_dreams/6-artificial_signals.wav,56578
electronic,dj_markitos,inside_your_dreams,fantasy,5,electronic/dj_markitos/inside_your_dreams/5-fantasy.wav,56579
electronic,dj_markitos,inside_your_dreams,our_destiny,8,electronic/dj_markitos/inside_your_dreams/8-our_destiny.wav,56582
electronic,dj_markitos,slower_emotions_138_bpm_remixes,echoes_of_the_big_bang_138_bpm_remix,10,electronic/dj_markitos/slower_emotions_(138_bpm_remixes)/10-echoes_of_the_big_bang_(138_bpm_remix).wav,56593
electronic,dj_markitos,slower_emotions_138_bpm_remixes,raving_illusion_138_bpm_remix,6,electronic/dj_markitos/slower_emotions_(138_bpm_remixes)/6-raving_illusion_(138_bpm_remix).wav,56589
electronic,domased,new_memories,basic_trance_esence,5,electronic/domased/new_memories/5-basic_trance_esence.wav,56798
electronic,domased,new_memories,psy_child,2,electronic/domased/new_memories/2-psy_child.wav,56796
electronic,domased,return_back,abaddon,5,electronic/domased/return_back/5-abaddon.wav,56788
electronic,domased,return_back,i_am_dreaming_part_1,7,electronic/domased/return_back/7-i_am_dreaming_part_1.wav,56784
electronic,domased,return_back,tarantula,10,electronic/domased/return_back/10-tarantula.wav,56789
electronic,domased,slowdown,he_is_leaving_us,5,electronic/domased/slowdown/5-he_is_leaving_us.wav,56780
electronic,domased,slowdown,sound_of_ambient_part_1,3,electronic/domased/slowdown/3-sound_of_ambient_part_1.wav,56775
electronic,dr_kuch,analog_disease,big_bang_theory,4,electronic/dr_kuch/analog_disease/4-the_big_bang_theory.wav,56860
electronic,dr_kuch,analog_disease,forbidden_beat,1,electronic/dr_kuch/analog_disease/1-forbidden_beat.wav,56852
electronic,etherine,24_days,bring_it_down,5,electronic/etherine/24_days/5-bring_it_down.wav,56658
electronic,etherine,24_days,dreaming_of_this,10,electronic/etherine/24_days/10-dreaming_of_this.wav,56656
electronic,etherine,24_days,if_this_is_over,4,electronic/etherine/24_days/4-if_this_is_over.wav,56650
electronic,etherine,24_days,place_where_my_words_falte,16,electronic/etherine/24_days/16-the_place_where_my_words_falte.wav,56653
electronic,etherine,24_days,torn,7,electronic/etherine/24_days/7-torn.wav,56663
electronic,etherine,24_days,where_the_sky_ends,11,electronic/etherine/24_days/11-where_the_sky_ends.wav,56643
electronic,etherine,gleam,gleam_remix,10,electronic/etherine/gleam/10-gleam_(remix).wav,56673
electronic,etherine,gleam,modulation,5,electronic/etherine/gleam/5-modulation.wav,56668
electronic,four_stones,chronic_dreams,be_brave_blotter_bros_mix,6,electronic/four_stones/chronic_dreams/6-be_brave_(blotter_bros._mix).wav,56874
electronic,four_stones,chronic_dreams,dead_money,5,electronic/four_stones/chronic_dreams/5-dead_money.wav,56873
electronic,four_stones,chronic_dreams,ocean_in_her_head_red_house_mix,4,electronic/four_stones/chronic_dreams/4-ocean_in_her_head_(red_house_mix).wav,56872
electronic,glen_bledsoe,octopants,beatknick,1,electronic/glen_bledsoe/octopants/1-beatknick.wav,56683
electronic,glen_bledsoe,octopants,fra_buddha_tut,2,electronic/glen_bledsoe/octopants/2-fra_buddha_tut.wav,56686
electronic,glen_bledsoe,octopants,man_eats_taters,4,electronic/glen_bledsoe/octopants/4-man_eats_taters.wav,56690
electronic,glen_bledsoe,octopants,tin_can_command,5,electronic/glen_bledsoe/octopants/5-tin_can_command.wav,56682
electronic,glen_bledsoe,octopants,und_so_weiter_iii,13,electronic/glen_bledsoe/octopants/13-und_so_weiter_iii.wav,56691
electronic,human_response,delirious,denial,7,electronic/human_response/delirious/7-denial.wav,56840
electronic,human_response,delirious,loss,9,electronic/human_response/delirious/9-the_loss.wav,56839
electronic,indidginus,seismic,master_of_masters,3,electronic/indidginus/seismic/3-master_of_masters.wav,56809
electronic,indidginus,sine_language,doors_to_the_deathless,4,electronic/indidginus/sine_language/4-doors_to_the_deathless.wav,56806
electronic,indidginus,sine_language,no_beginning_no_end,1,electronic/indidginus/sine_language/1-no_beginning_no_end.wav,56804
electronic,introspekt,ideology,mekhanix,5,electronic/introspekt/ideology/5-mekhanix.wav,56640
electronic,introspekt,ideology,rise_from_despise,11,electronic/introspekt/ideology/11-rise_from_despise.wav,56635
electronic,introspekt,ideology,uci_kuci,6,electronic/introspekt/ideology/6-uci_kuci.wav,56641
electronic,ivilion,sartinal,hshante,6,electronic/ivilion/sartinal/6-hshante.wav,56847
electronic,ivilion,sartinal,sartinal_iii,9,electronic/ivilion/sartinal/9-sartinal_iii.wav,56849
electronic,joram,moments_of_clarity,diemos,11,electronic/joram/moments_of_clarity/11-diemos.wav,56702
electronic,joram,moments_of_clarity,liquid_to_light,6,electronic/joram/moments_of_clarity/6-liquid_to_light.wav,56697
electronic,joram,moments_of_clarity,rumors_of_a_strange_planet,5,electronic/joram/moments_of_clarity/5-rumors_of_a_strange_planet.wav,56696
electronic,joram,moments_of_clarity,you_can_eat_them,12,electronic/joram/moments_of_clarity/12-you_can_eat_them.wav,56703
electronic,kenji_williams,epic,internal,6,electronic/kenji_williams/epic/6-the_internal.wav,56929
electronic,kenji_williams,faces_of_epiphany,2k1,6,electronic/kenji_williams/faces_of_epiphany/6-2k1.wav,56917
electronic,kenji_williams,faces_of_epiphany,never_look_away,4,electronic/kenji_williams/faces_of_epiphany/4-never_look_away.wav,56915
electronic,kenji_williams,faces_of_epiphany,tokyo_story,7,electronic/kenji_williams/faces_of_epiphany/7-tokyo_story.wav,56911
electronic,kenji_williams,tektonik_illusion,mode_escstatica,5,electronic/kenji_williams/tektonik_illusion/5-mode_escstatica.wav,56922
electronic,memories_of_tomorrow,waiting_for_dawn,lydfabrikk,3,electronic/memories_of_tomorrow/waiting_for_dawn/3-lydfabrikk.wav,56933
electronic,memories_of_tomorrow,waiting_for_dawn,salty_rain,4,electronic/memories_of_tomorrow/waiting_for_dawn/4-salty_rain.wav,56938
electronic,monoide,zeitpunkt,4usko,10,electronic/monoide/zeitpunkt/10-4usko.wav,56866
electronic,monoide,zeitpunkt,letzter_vorschlag,2,electronic/monoide/zeitpunkt/2-letzter_vorschlag.wav,56864
electronic,monoide,zeitpunkt,zara,6,electronic/monoide/zeitpunkt/6-zara.wav,56865
electronic,mr_epic,sideways,in,6,electronic/mr_epic/sideways/6-in.wav,56565
electronic,mr_epic,sideways,slipping,4,electronic/mr_epic/sideways/4-slipping.wav,56559
electronic,mr_gelatine,electroluv,fluxlogic,9,electronic/mr_gelatine/electroluv/9-fluxlogic.wav,56551
electronic,mr_gelatine,electroluv,hiphop110,6,electronic/mr_gelatine/electroluv/6-hiphop110.wav,56548
electronic,mr_gelatine,electroluv,pmtayl,14,electronic/mr_gelatine/electroluv/14-pmtayl.wav,56545
electronic,mr_gelatine,electroluv,wallguitar,7,electronic/mr_gelatine/electroluv/7-wallguitar.wav,56546
electronic,mrdc,timecode,dopamine,3,electronic/mrdc/timecode/3-dopamine.wav,56535
electronic,mrdc,timecode,paradise_beach,8,electronic/mrdc/timecode/8-paradise_beach.wav,56539
electronic,processor,insomnia,insomnia,1,electronic/processor/insomnia/1-insomnia.wav,56940
electronic,processor,insomnia,straight_down,2,electronic/processor/insomnia/2-straight_down.wav,56941
electronic,psychetropic,china_radio_sunshine,falling_again,2,electronic/psychetropic/china_radio_sunshine/2-falling_again.wav,56903
electronic,psychetropic,china_radio_sunshine,hovering_venus,10,electronic/psychetropic/china_radio_sunshine/10-hovering_venus.wav,56902
electronic,psychetropic,china_radio_sunshine,tripping_star,11,electronic/psychetropic/china_radio_sunshine/11-tripping_star.wav,56906
electronic,saros,soundscapes,immortal,8,electronic/saros/soundscapes/8-immortal.wav,56954
electronic,saros,soundscapes,prelude_3,10,electronic/saros/soundscapes/10-prelude_3.wav,56956
electronic,strojovna_07,dirnix,129,8,electronic/strojovna_07/dirnix/8-129.wav,56707
electronic,strojovna_07,dirnix,ezachrum,12,electronic/strojovna_07/dirnix/12-ezachrum.wav,56716
electronic,strojovna_07,dirnix,kruhov_objazd,5,electronic/strojovna_07/dirnix/5-kruhov�_objazd.wav,56714
electronic,strojovna_07,dirnix,singularia,4,electronic/strojovna_07/dirnix/4-singularia.wav,56710
electronic,strojovna_07,iii,gvgh,3,electronic/strojovna_07/iii/3-gvgh.wav,56749
electronic,strojovna_07,iii,prepation,7,electronic/strojovna_07/iii/7-prepation.wav,56753
electronic,strojovna_07,iii,teegma,6,electronic/strojovna_07/iii/6-teegma.wav,56752
electronic,strojovna_07,mirnix,cmuch,2,electronic/strojovna_07/mirnix/2-cmuch.wav,56736
electronic,strojovna_07,mirnix,out_clipping,10,electronic/strojovna_07/mirnix/10-out_clipping.wav,56740
electronic,strojovna_07,mirnix,x_cafe,3,electronic/strojovna_07/mirnix/3-x-cafe.wav,56744
electronic,strojovna_07,number_1,bycygel,5,electronic/strojovna_07/number_1/5-bycygel.wav,56729
electronic,strojovna_07,number_1,hriadel,12,electronic/strojovna_07/number_1/12-hriadel.wav,56728
electronic,strojovna_07,number_1,neboziec,7,electronic/strojovna_07/number_1/7-neboziec.wav,56726
electronic,strojovna_07,number_1,zmeneny_nazov,10,electronic/strojovna_07/number_1/10-zmeneny_nazov.wav,56725
electronic,version,versions,dusty_road,4,electronic/version/versions/4-dusty_road.wav,56832
electronic,version,versions,oh_no_again,9,electronic/version/versions/9-oh_no_again.wav,56830
electronic,wicked_allstars,dark_clouds,drift_a_long_time,10,electronic/wicked_allstars/dark_clouds/10-drift_a_long_time.wav,56822
electronic,wicked_allstars,dark_clouds,new_idm,5,electronic/wicked_allstars/dark_clouds/5-new_idm.wav,56817
electronic,wicked_allstars,dark_clouds,start_to_think,8,electronic/wicked_allstars/dark_clouds/8-start_to_think.wav,56820
electronic,wicked_boy,treatment,introduce,7,electronic/wicked_boy/the_treatment/7-introduce.wav,56957
electronic,wicked_boy,treatment,strange_days,5,electronic/wicked_boy/the_treatment/5-strange_days.wav,56963
jazz_blues,chris_juergensen,prospects,extraordinaire,3,jazz/chris_juergensen/prospects/3-extraordinaire.wav,58578
jazz_blues,chris_juergensen,prospects,when_love_greets_you,2,jazz/chris_juergensen/prospects/2-when_love_greets_you.wav,58581
jazz_blues,drop_trio,big_dipper,flux,9,jazz/drop_trio/big_dipper/9-flux.wav,58603
jazz_blues,drop_trio,big_dipper,melody_melody,3,jazz/drop_trio/big_dipper/3-melody-melody.wav,58607
jazz_blues,drop_trio,big_dipper,wet_dog,7,jazz/drop_trio/big_dipper/7-wet_dog.wav,58600
jazz_blues,jag,cypress_grove_blues,ballin_the_jack_trad,12,jazz/jag/cypress_grove_blues/12-ballin_the_jack_(trad).wav,58649
jazz_blues,jag,cypress_grove_blues,cypress_grove_blues,21,jazz/jag/cypress_grove_blues/21-cypress_grove_blues.wav,58654
jazz_blues,jag,cypress_grove_blues,homebound,2,jazz/jag/cypress_grove_blues/2-homebound.wav,58652
jazz_blues,jag,cypress_grove_blues,runnin_the_line,13,jazz/jag/cypress_grove_blues/13-runnin_the_line.wav,58659
jazz_blues,jag,cypress_grove_blues,texas_summer_blues,17,jazz/jag/cypress_grove_blues/17-texas_summer_blues.wav,58650
jazz_blues,jag,juke_joint_boogie,boogie_in_a,9,jazz/jag/juke_joint_boogie/9-boogie_in_a.wav,58622
jazz_blues,jag,juke_joint_boogie,juke_joint_boogie,1,jazz/jag/juke_joint_boogie/1-juke_joint_boogie.wav,58613
jazz_blues,jag,juke_joint_boogie,rollin_and_tumblin,10,jazz/jag/juke_joint_boogie/10-rollin_and_tumblin_.wav,58617
jazz_blues,jag,pretty_girl_blues,cindylu,13,jazz/jag/pretty_girl_blues/13-cindylu.wav,58639
jazz_blues,jag,pretty_girl_blues,her_lushishness,4,jazz/jag/pretty_girl_blues/4-her_lushishness.wav,58636
jazz_blues,jag,pretty_girl_blues,irish_jig,2,jazz/jag/pretty_girl_blues/2-irish_jig.wav,58629
jazz_blues,jag,pretty_girl_blues,merry_go_round,6,jazz/jag/pretty_girl_blues/6-merry_go_round.wav,58628
jazz_blues,jag,pretty_girl_blues,pretty_girl_blues,15,jazz/jag/pretty_girl_blues/15-pretty_girl_blues.wav,58630
jazz_blues,jag,pretty_girl_blues,waterfall,16,jazz/jag/pretty_girl_blues/16-the_waterfall.wav,58623
jazz_blues,scott_hill,narrow_streets,question_and_answer,2,jazz/scott_hill/narrow_streets/2-question_and_answer.wav,58598
jazz_blues,scott_hill,steps,delossoled,5,jazz/scott_hill/steps/5-delossoled.wav,58589
jazz_blues,scott_hill,steps,saz,11,jazz/scott_hill/steps/11-saz.wav,58586
jazz_blues,scott_hill,steps,take_it_as_it_is,3,jazz/scott_hill/steps/3-take_it_as_it_is.wav,58583
jazz_blues,thursday_group,first_album,innocent_murmur,1,jazz/thursday_group/first_album/1-innocent_murmur.wav,58566
jazz_blues,thursday_group,first_album,sweet_pea,8,jazz/thursday_group/first_album/8-sweet_pea.wav,58563
jazz_blues,thursday_group,uncle_mean,pelican_fan,5,jazz/thursday_group/uncle_mean/5-pelican_fan.wav,58574
metal_punk,atomic_opera,alpha_oranges,feverdream_1,4,metal/atomic_opera/alpha_&_oranges/4-feverdream_#1.wav,57029
metal_punk,atomic_opera,alpha_oranges,magic_castle,5,metal/atomic_opera/alpha_&_oranges/5-magic_castle.wav,57034
metal_punk,atomic_opera,alpha_oranges,spinning,9,metal/atomic_opera/alpha_&_oranges/9-spinning.wav,57033
metal_punk,atomic_opera,penguin_dust,godofhate,5,metal/atomic_opera/penguin_dust/5-godofhate.wav,57038
metal_punk,atomic_opera,penguin_dust,stoptherain,2,metal/atomic_opera/penguin_dust/2-stoptherain.wav,57045
metal_punk,electric_frankenstein,conquers_the_world,deal_with_it,5,punk/electric_frankenstein/conquers_the_world!/5-deal_with_it.wav,56289
metal_punk,electric_frankenstein,conquers_the_world,home_of_the_brave,8,punk/electric_frankenstein/conquers_the_world!/8-home_of_the_brave.wav,56286
metal_punk,electric_frankenstein,conquers_the_world,new_rage,4,punk/electric_frankenstein/conquers_the_world!/4-new_rage.wav,56283
metal_punk,electric_frankenstein,demo_lition_2004,life_in_rewind,2,punk/electric_frankenstein/demo-lition_2004/2-life_in_rewind.wav,56276
metal_punk,electric_frankenstein,listen_up_baby,final_damnation,12,punk/electric_frankenstein/listen_up_baby!/12-final_damnation.wav,56260
metal_punk,electric_frankenstein,listen_up_baby,nail_it_down,10,punk/electric_frankenstein/listen_up_baby!/10-nail_it_down.wav,56253
metal_punk,electric_frankenstein,listen_up_baby,rocket_in_my_veins,7,punk/electric_frankenstein/listen_up_baby!/7-rocket_in_my_veins.wav,56257
metal_punk,electric_frankenstein,sick_songs,action_high,1,punk/electric_frankenstein/sick_songs/1-action_high.wav,56265
metal_punk,electric_frankenstein,sick_songs,i_ll_be_standing_on_my_own,2,punk/electric_frankenstein/sick_songs/2-i_ll_be_standing_(on_my_own).wav,56274
metal_punk,electric_frankenstein,sick_songs,out_there_f_word,10,punk/electric_frankenstein/sick_songs/10-out_there_(f-word).wav,56272
metal_punk,electric_frankenstein,time_is_now,fast_furious,8,punk/electric_frankenstein/the_time_is_now!/8-fast_&_furious.wav,56302
metal_punk,electric_frankenstein,time_is_now,superstar,3,punk/electric_frankenstein/the_time_is_now!/3-superstar.wav,56294
metal_punk,electric_frankenstein,time_is_now,too_much_for_you,11,punk/electric_frankenstein/the_time_is_now!/11-too_much_for_you.wav,56295
metal_punk,pizzle,party_patrol,flowers_on_the_wall,8,punk/pizzle/party_patrol/8-flowers_on_the_wall.wav,56309
metal_punk,pizzle,party_patrol,mobile_meth_lab,13,punk/pizzle/party_patrol/13-mobile_meth_lab.wav,56314
metal_punk,pizzle,party_patrol,tammy_ate_a_bad_piece_of_pork,5,punk/pizzle/party_patrol/5-tammy_ate_a_bad_piece_of_pork.wav,56307
metal_punk,seismic_anamoly,afterburner,anthem_for_hcp,3,metal/seismic_anamoly/afterburner/3-anthem_for_hcp.wav,56967
metal_punk,seismic_anamoly,afterburner,skool_daze,5,metal/seismic_anamoly/afterburner/5-skool_daze.wav,56970
metal_punk,seismic_anamoly,dead_man_s_hand,jack_rabbit,4,metal/seismic_anamoly/dead_man_s_hand/4-jack_rabbit.wav,56997
metal_punk,seismic_anamoly,dead_man_s_hand,scuttlebutt_strut,7,metal/seismic_anamoly/dead_man_s_hand/7-scuttlebutt_strut.wav,56992
metal_punk,seismic_anamoly,ramifications,backdoor_man,6,metal/seismic_anamoly/ramifications/6-backdoor_man.wav,56976
metal_punk,seismic_anamoly,ramifications,julie_s_tune,4,metal/seismic_anamoly/ramifications/4-julie_s_tune.wav,56978
metal_punk,seismic_anamoly,sweet_rock_candy,howl_at_the_moon,1,metal/seismic_anamoly/sweet_rock_candy/1-howl_at_the_moon.wav,56989
metal_punk,seismic_anamoly,sweet_rock_candy,sweet_rock_candy,3,metal/seismic_anamoly/sweet_rock_candy/3-sweet_rock_candy.wav,56982
metal_punk,skitzo,babblesick,color_me_blood_red,9,metal/skitzo/babblesick/9-color_me_blood_red.wav,57006
metal_punk,skitzo,babblesick,insane_empire,11,metal/skitzo/babblesick/11-insane_empire.wav,57008
metal_punk,skitzo,babblesick,prisoners_of_america,4,metal/skitzo/babblesick/4-prisoners_of_america.wav,57001
metal_punk,skitzo,hellavator_musick,euthanize_tunnel_zone,5,metal/skitzo/hellavator_musick/5-euthanize_tunnel_zone.wav,57011
metal_punk,skitzo,hellavator_musick,satan_s_grave,6,metal/skitzo/hellavator_musick/6-satan_s_grave.wav,57010
metal_punk,soulprint,in_spite_of_it_all,divine_toy,11,metal/soulprint/in_spite_of_it_all/11-divine_toy.wav,57056
metal_punk,soulprint,in_spite_of_it_all,obscenity,5,metal/soulprint/in_spite_of_it_all/5-obscenity.wav,57053
metal_punk,soulprint,in_spite_of_it_all,soul_print,1,metal/soulprint/in_spite_of_it_all/1-soul_print.wav,57050
metal_punk,spinecar,autophile,home,1,metal/spinecar/autophile/1-home.wav,57062
metal_punk,spinecar,autophile,sanchez,10,metal/spinecar/autophile/10-sanchez.wav,57061
metal_punk,spinecar,passive_aggressive,into_you,1,metal/spinecar/passive_aggressive/1-into_you.wav,57081
metal_punk,spinecar,up_from_the_mud,always,9,metal/spinecar/up_from_the_mud/9-always.wav,57068
metal_punk,spinecar,up_from_the_mud,mud,7,metal/spinecar/up_from_the_mud/7-mud.wav,57073
metal_punk,spinecar,up_from_the_mud,waste_away,1,metal/spinecar/up_from_the_mud/1-waste_away.wav,57070
metal_punk,utopia_banished,night_of_the_black_wyvern,desolate_winds,2,metal/utopia_banished/night_of_the_black_wyvern/2-desolate_winds.wav,57016
metal_punk,utopia_banished,night_of_the_black_wyvern,plague,3,metal/utopia_banished/night_of_the_black_wyvern/3-the_plague.wav,57017
rock_pop,artemis,undone,changing_sky,2,rock/artemis/undone/2-changing_sky.wav,56105
rock_pop,artemis,undone,supernatural,3,rock/artemis/undone/3-supernatural.wav,56106
rock_pop,arthur_yoria,i_ll_be_here_awake,here_to_stay,4,rock/arthur_yoria/i_ll_be_here_awake/4-here_to_stay.wav,55872
rock_pop,arthur_yoria,i_ll_be_here_awake,permanent,2,rock/arthur_yoria/i_ll_be_here_awake/2-permanent.wav,55870
rock_pop,barbara_leoni,human_needs,another_time,3,rock/barbara_leoni/human_needs/3-another_time.wav,56113
rock_pop,barbara_leoni,human_needs,human_needs,5,rock/barbara_leoni/human_needs/5-human_needs.wav,56115
rock_pop,beth_quist,lucidity,crazy,1,rock/beth_quist/lucidity/1-crazy.wav,56133
rock_pop,beth_quist,lucidity,goodbye,4,rock/beth_quist/lucidity/4-goodbye.wav,56131
rock_pop,beth_quist,lucidity,prodigy,10,rock/beth_quist/lucidity/10-prodigy.wav,56136
rock_pop,beth_quist,shall_we_dance,conversations,7,rock/beth_quist/shall_we_dance/7-conversations.wav,56146
rock_pop,beth_quist,shall_we_dance,monarch_dance,2,rock/beth_quist/shall_we_dance/2-monarch_dance.wav,56140
rock_pop,beth_quist,silver,grace,4,rock/beth_quist/silver/4-grace.wav,56119
rock_pop,beth_quist,silver,padip,7,rock/beth_quist/silver/7-padip.wav,56124
rock_pop,beth_quist,silver,stars,9,rock/beth_quist/silver/9-stars.wav,56120
